id_estudiante,nombre_estudiante,edad,genero,semestre_actual,estado_academico
1,Ana Pérez,16,F,2,activo
2,Carlos Gómez,17,M,2,activo
3,María López,16,F,2,activo
4,Luis Ramírez,15,M,2,activo
5,Sofía Castro,16,F,2,activo
6,Pedro Mendoza,16,M,2,activo
7,Valentina Rojas,17,F,2,activo
8,Andrés Silva,16,M,2,activo
9,Gabriela Fuentes,16,F,2,activo
10,Roberto Medina,16,M,2,activo
11,Isabella Vargas,15,F,2,activo
12,Tomás Herrera,17,M,2,activo
13,Camila Ortega,16,F,2,activo
14,Juan Ramírez,17,M,2,activo
15,Valeria Santos,16,F,2,activo
16,Daniel Aguirre,16,M,2,activo
17,Paula Serrano,15,F,2,activo
18,Martín Guzmán,17,M,2,activo
19,Elena Ramos,16,F,2,activo
20,Javier Peña,16,M,2,activo
